ID,Air Quality
3898,Moderate
7333,Moderate
1512,Moderate
1542,Poor
9848,Poor
4315,Good
9928,Moderate
7579,Good
3540,Moderate
9661,Poor
2750,Hazardous
8508,Good
6072,Good
5357,Moderate
5790,Hazardous
8321,Poor
7400,Poor
5991,Moderate
2814,Moderate
5915,Good
6625,Good
3004,Moderate
3731,Poor
7754,Hazardous
5571,Poor
1260,Good
8112,Good
8102,Moderate
4228,Good
5612,Poor
7935,Poor
5590,Poor
8444,Moderate
344,Moderate
3165,Moderate
5271,Poor
8737,Good
4944,Good
5588,Good
1899,Good
5928,Moderate
8979,Good
6518,Good
9854,Good
8210,Poor
6999,Moderate
3608,Poor
6589,Good
8871,Poor
4829,Moderate
7872,Poor
6513,Poor
3306,Moderate
2906,Moderate
9985,Good
2667,Poor
1632,Good
9779,Good
1933,Moderate
6471,Good
5578,Moderate
2140,Poor
8451,Moderate
3642,Good
7750,Good
8006,Good
2231,Moderate
2228,Moderate
2692,Good
9631,Good
4382,Moderate
7625,Good
7215,Poor
4417,Moderate
401,Poor
4608,Moderate
1653,Good
5835,Moderate
8724,Poor
3207,Moderate
6239,Poor
2282,Good
4326,Moderate
7135,Good
8047,Good
5473,Poor
4305,Hazardous
7300,Good
7635,Good
7552,Moderate
1862,Good
4125,Poor
7406,Moderate
5030,Moderate
2335,Good
2294,Moderate
3238,Moderate
6033,Good
6172,Poor
2707,Poor
4989,Poor
1663,Good
1785,Poor
8948,Moderate
5674,Good
6842,Poor
2490,Hazardous
6140,Poor
9853,Poor
6445,Poor
7601,Hazardous
4208,Good
5642,Moderate
1541,Moderate
1306,Good
6595,Good
3428,Good
9451,Moderate
6225,Good
1496,Good
5749,Moderate
9798,Good
6188,Good
1549,Moderate
6720,Good
3350,Moderate
7927,Moderate
4881,Poor
2764,Good
4387,Hazardous
5760,Good
9416,Poor
7150,Good
9246,Good
162,Moderate
5865,Hazardous
6745,Moderate
2345,Poor
6216,Good
4647,Good
9341,Good
1497,Good
8011,Poor
880,Poor
1514,Good
6658,Good
6219,Good
6807,Moderate
8748,Poor
2516,Good
3208,Poor
1373,Moderate
359,Poor
7657,Poor
1075,Good
4038,Poor
7151,Good
6511,Good
2216,Moderate
130,Hazardous
3543,Good
9618,Moderate
9565,Moderate
8040,Poor
5439,Poor
810,Poor
429,Moderate
96,Good
3463,Good
1554,Moderate
8042,Hazardous
6724,Moderate
511,Poor
679,Poor
5050,Moderate
6885,Poor
3380,Moderate
4464,Good
5052,Good
8273,Moderate
528,Good
2372,Poor
3053,Moderate
7703,Poor
604,Moderate
8882,Moderate
7205,Hazardous
1750,Hazardous
3471,Good
1038,Moderate
2250,Good
525,Poor
6467,Moderate
6935,Good
2283,Good
9807,Moderate
7709,Good
3167,Hazardous
6712,Moderate
610,Good
5104,Poor
3857,Good
4996,Moderate
6904,Good
3314,Moderate
3376,Poor
6657,Poor
8263,Moderate
1701,Good
7841,Moderate
1333,Good
6623,Good
4224,Moderate
3600,Moderate
3101,Poor
2296,Good
5523,Poor
6049,Good
2841,Good
7624,Poor
7511,Good
7958,Good
4320,Moderate
6269,Good
8095,Good
4307,Good
4785,Poor
813,Good
1345,Good
8349,Moderate
3691,Good
4658,Hazardous
8389,Hazardous
8403,Moderate
4124,Good
2259,Poor
7395,Good
5171,Moderate
2168,Good
2630,Good
9441,Good
2479,Moderate
5445,Good
4507,Poor
8240,Good
7123,Moderate
6288,Poor
3132,Moderate
4108,Poor
8230,Poor
2033,Good
1197,Poor
8196,Good
358,Moderate
9125,Poor
7902,Moderate
1474,Good
8243,Poor
469,Moderate
5655,Good
7921,Good
6832,Poor
1737,Poor
8585,Good
2437,Poor
5210,Moderate
5409,Moderate
6861,Good
3895,Good
7440,Good
6006,Good
9386,Good
9658,Good
449,Moderate
8586,Good
5912,Moderate
5591,Good
7382,Hazardous
489,Good
141,Moderate
5555,Hazardous
268,Good
3977,Poor
2426,Good
7899,Moderate
9619,Moderate
3318,Poor
9691,Good
4899,Moderate
1872,Poor
1756,Poor
934,Good
7806,Moderate
3944,Good
9793,Poor
3211,Good
7849,Good
1767,Moderate
5043,Poor
6584,Good
4121,Moderate
9136,Moderate
793,Moderate
2130,Moderate
8241,Good
3648,Hazardous
4328,Moderate
225,Hazardous
2770,Hazardous
1392,Moderate
4101,Good
4292,Moderate
523,Poor
4790,Moderate
454,Moderate
2411,Poor
6096,Good
9845,Moderate
7322,Moderate
6624,Moderate
8600,Good
2401,Good
8214,Poor
9161,Moderate
9414,Moderate
2847,Good
5553,Hazardous
2308,Poor
5904,Good
4988,Moderate
5039,Hazardous
6993,Hazardous
4246,Good
9641,Moderate
3842,Poor
7752,Poor
8813,Good
6665,Moderate
3319,Good
6887,Poor
9157,Moderate
274,Poor
3481,Moderate
808,Good
6613,Good
1927,Poor
5834,Moderate
2096,Good
5554,Poor
2496,Good
2694,Moderate
5441,Moderate
4113,Poor
360,Moderate
834,Moderate
5963,Good
9968,Good
2511,Moderate
9151,Moderate
3598,Good
1793,Moderate
2914,Good
4218,Hazardous
7850,Poor
9034,Moderate
4569,Moderate
8897,Moderate
1098,Poor
380,Good
5330,Poor
9361,Poor
2555,Good
7363,Moderate
7497,Poor
6246,Poor
4168,Good
2593,Moderate
1828,Hazardous
251,Hazardous
9514,Good
7998,Good
852,Poor
4502,Moderate
6411,Good
5283,Good
4264,Poor
2247,Moderate
5002,Moderate
3914,Good
69,Poor
6442,Poor
9811,Moderate
2346,Good
1039,Moderate
5460,Poor
2693,Good
9212,Good
9994,Moderate
4547,Good
7879,Good
6600,Good
3560,Moderate
2482,Moderate
2274,Good
1479,Poor
9656,Moderate
4037,Poor
2684,Good
4372,Moderate
1523,Good
5391,Good
5767,Moderate
2849,Good
1543,Hazardous
5469,Good
8227,Poor
1711,Hazardous
6628,Moderate
6793,Good
4196,Good
4704,Moderate
6742,Good
7918,Good
2138,Poor
4801,Moderate
2753,Poor
6923,Moderate
3156,Good
2995,Moderate
3953,Poor
1272,Good
3485,Good
588,Poor
8800,Good
2272,Poor
1478,Moderate
1503,Moderate
4554,Good
4743,Good
4274,Good
5182,Hazardous
2661,Good
4098,Poor
6940,Moderate
3331,Moderate
7344,Moderate
2737,Good
2920,Moderate
9584,Moderate
6602,Poor
8771,Good
9487,Hazardous
1534,Poor
992,Good
9764,Poor
9756,Good
4759,Moderate
1255,Good
82,Good
6679,Moderate
2916,Good
2681,Poor
3315,Poor
9948,Moderate
6776,Good
8416,Poor
2187,Poor
1941,Good
8394,Moderate
1948,Good
8537,Poor
6068,Poor
8424,Good
1528,Poor
139,Moderate
1810,Poor
7650,Moderate
9069,Moderate
29,Good
4754,Poor
7571,Good
4906,Good
4409,Good
3728,Poor
5781,Good
3903,Good
7957,Moderate
2237,Moderate
5603,Poor
3364,Poor
3008,Moderate
4161,Poor
5871,Poor
2923,Good
9614,Poor
6155,Hazardous
3588,Good
3554,Good
1886,Poor
7559,Poor
1374,Hazardous
540,Moderate
1875,Moderate
4843,Good
253,Good
1469,Moderate
75,Good
5287,Good
8798,Hazardous
1598,Poor
2162,Poor
1413,Good
3757,Moderate
5984,Poor
7264,Moderate
1113,Good
6538,Poor
9674,Good
3864,Poor
361,Good
6474,Good
9901,Good
5447,Poor
2524,Good
9404,Moderate
6654,Good
9951,Good
1202,Good
354,Moderate
5079,Poor
44,Moderate
1800,Good
8099,Good
1736,Good
956,Good
6000,Poor
180,Moderate
3278,Poor
964,Moderate
2771,Poor
3436,Poor
5119,Poor
3429,Good
2798,Good
4681,Good
4096,Good
56,Moderate
325,Good
9067,Good
7067,Poor
1322,Moderate
1379,Good
5504,Moderate
3225,Good
501,Good
9489,Moderate
1539,Good
3751,Moderate
1397,Moderate
3377,Poor
9508,Moderate
9796,Poor
9457,Good
8276,Moderate
5371,Poor
8491,Moderate
483,Good
1321,Good
9647,Good
8625,Moderate
6359,Good
5298,Moderate
3032,Moderate
5810,Good
3517,Good
1066,Hazardous
9583,Moderate
5953,Good
1989,Poor
3117,Good
1410,Poor
2453,Moderate
8923,Moderate
3385,Moderate
7524,Good
5547,Moderate
175,Poor
1444,Moderate
448,Moderate
6413,Good
4105,Poor
2628,Hazardous
3218,Good
2087,Poor
7120,Hazardous
7270,Good
3519,Good
7455,Good
8739,Good
5446,Good
400,Poor
8634,Hazardous
3997,Good
363,Good
7446,Good
4026,Poor
4420,Poor
22,Moderate
6694,Moderate
8995,Good
7765,Poor
8815,Good
3251,Moderate
3043,Moderate
2834,Moderate
9644,Poor
7514,Moderate
33,Hazardous
6309,Good
9535,Good
8217,Good
4163,Good
7733,Good
4473,Moderate
7532,Poor
1916,Good
9277,Poor
8089,Poor
6943,Hazardous
2562,Poor
5099,Moderate
9182,Good
9909,Good
3018,Good
4780,Good
4435,Poor
8347,Moderate
3709,Moderate
2702,Hazardous
3065,Poor
2515,Good
6682,Moderate
7816,Good
9980,Moderate
7212,Moderate
1189,Good
2501,Good
5925,Good
5060,Good
9121,Good
2256,Good
7719,Moderate
7906,Poor
2775,Poor
758,Poor
9134,Good
1671,Moderate
4217,Good
2870,Moderate
373,Good
6082,Moderate
1420,Moderate
1682,Moderate
952,Good
4190,Moderate
5404,Moderate
9281,Good
7702,Good
9875,Good
8378,Good
8194,Moderate
112,Poor
5647,Moderate
9445,Hazardous
74,Good
7561,Good
7105,Poor
1488,Good
583,Moderate
631,Good
4636,Hazardous
7045,Hazardous
346,Moderate
2850,Good
1388,Good
5986,Moderate
1990,Good
7516,Good
4788,Poor
2608,Moderate
5977,Moderate
5495,Poor
5082,Poor
2489,Good
421,Good
5821,Moderate
3029,Moderate
6664,Poor
8803,Good
6601,Hazardous
8665,Hazardous
2429,Good
67,Poor
8454,Moderate
2839,Good
6485,Good
2023,Poor
5310,Poor
8258,Good
2484,Good
5362,Good
1124,Hazardous
8719,Poor
3057,Poor
9701,Moderate
769,Poor
3793,Good
7509,Poor
4351,Hazardous
4496,Good
3071,Good
1409,Good
6569,Poor
6797,Hazardous
394,Poor
3011,Good
978,Moderate
1277,Moderate
4291,Poor
9282,Good
6705,Good
261,Good
9265,Good
4331,Moderate
5498,Poor
2861,Good
9727,Moderate
9572,Good
286,Good
3103,Moderate
6451,Poor
8100,Good
1761,Moderate
5654,Good
6801,Poor
2652,Good
2394,Good
8392,Moderate
4845,Good
7053,Good
8482,Moderate
6352,Good
2638,Good
7853,Poor
8782,Poor
5927,Poor
1457,Moderate
9784,Moderate
5780,Good
1674,Good
5045,Hazardous
6648,Hazardous
3687,Good
1531,Good
6749,Poor
2582,Hazardous
8844,Good
620,Moderate
3368,Moderate
7072,Good
6342,Poor
1656,Moderate
5065,Moderate
85,Good
2343,Good
5383,Moderate
2179,Moderate
5796,Good
7479,Moderate
8587,Good
8876,Moderate
4441,Good
2656,Poor
3551,Good
9527,Moderate
6052,Poor
6046,Moderate
2616,Good
905,Moderate
6039,Good
6252,Moderate
8533,Moderate
8265,Moderate
7268,Poor
7677,Good
5152,Moderate
902,Moderate
9349,Moderate
6718,Good
434,Good
2902,Good
8659,Poor
9616,Hazardous
2414,Moderate
2546,Poor
4895,Moderate
6827,Poor
7109,Hazardous
1914,Poor
8577,Moderate
6736,Moderate
1267,Hazardous
5355,Moderate
7794,Good
2286,Moderate
1359,Poor
2068,Poor
3651,Moderate
9801,Poor
6721,Good
250,Good
9946,Poor
301,Moderate
6672,Good
4286,Poor
4520,Good
2765,Good
7828,Good
1644,Poor
2674,Good
1631,Good
5974,Hazardous
2246,Good
6837,Poor
100,Good
5994,Good
1135,Poor
2193,Good
6121,Good
4177,Moderate
1809,Good
1251,Poor
7851,Poor
7054,Moderate
1160,Moderate
2785,Poor
8157,Good
5736,Poor
753,Poor
5595,Moderate
3469,Poor
2880,Poor
7791,Poor
7679,Poor
2824,Moderate
7465,Hazardous
8383,Good
2853,Hazardous
8187,Moderate
6529,Poor
8955,Good
4451,Good
755,Good
6362,Moderate
2645,Poor
6668,Poor
8900,Good
6521,Moderate
2099,Good
7997,Poor
8769,Good
2678,Good
3048,Moderate
6800,Poor
9297,Good
9743,Good
5564,Good
6775,Moderate
4627,Good
916,Moderate
37,Good
8303,Moderate
7764,Good
167,Moderate
7540,Good
7488,Moderate
3932,Moderate
4428,Moderate
6963,Good
2732,Poor
7134,Poor
7694,Good
6618,Moderate
6733,Moderate
6573,Moderate
9093,Good
945,Good
9594,Poor
552,Moderate
7277,Good
5486,Poor
2942,Good
6813,Good
1458,Good
1250,Moderate
8767,Poor
598,Good
8236,Good
830,Moderate
1393,Poor
2935,Moderate
4383,Moderate
2715,Moderate
5239,Good
8661,Poor
9074,Poor
1128,Hazardous
213,Good
5462,Hazardous
3549,Good
2067,Poor
57,Hazardous
1595,Moderate
6492,Good
7713,Poor
3947,Good
7002,Hazardous
4592,Moderate
3602,Moderate
3244,Poor
4109,Moderate
522,Poor
9162,Hazardous
4192,Moderate
4022,Poor
6384,Poor
7361,Good
2019,Good
9684,Good
7606,Poor
9188,Good
7910,Good
2403,Good
6093,Good
6659,Moderate
5943,Moderate
3138,Good
2486,Good
216,Hazardous
6581,Good
5823,Poor
3609,Good
5196,Good
4615,Hazardous
8364,Good
960,Good
2387,Good
9955,Moderate
4219,Poor
9871,Moderate
7298,Poor
6168,Moderate
6472,Hazardous
1592,Moderate
2611,Good
2188,Good
2724,Moderate
3654,Moderate
8579,Good
4504,Good
8186,Moderate
4203,Good
9010,Moderate
2637,Moderate
8912,Moderate
5375,Poor
1733,Good
339,Moderate
9214,Moderate
8775,Poor
6459,Good
6450,Good
2097,Good
9215,Moderate
6290,Moderate
2670,Good
4079,Poor
8496,Good
9024,Good
3262,Moderate
6391,Hazardous
466,Good
5825,Good
7204,Good
5018,Moderate
4576,Poor
1234,Poor
9966,Good
2344,Hazardous
3787,Moderate
8179,Good
6792,Good
6962,Moderate
3419,Poor
7576,Moderate
6978,Moderate
1860,Moderate
2761,Hazardous
2786,Poor
7238,Poor
7171,Moderate
6550,Poor
4748,Moderate
6060,Good
9186,Poor
1710,Good
170,Good
443,Poor
320,Poor
5679,Good
5322,Poor
1305,Poor
5095,Good
2530,Moderate
9617,Moderate
7332,Hazardous
3792,Good
1599,Hazardous
337,Good
8818,Hazardous
1361,Hazardous
5861,Hazardous
8153,Good
1950,Good
8919,Poor
3356,Moderate
2833,Good
6494,Good
9723,Good
3959,Good
2045,Good
3339,Good
8216,Good
9621,Poor
8555,Good
1585,Good
6099,Good
8057,Good
3321,Good
1190,Moderate
7379,Good
220,Poor
2597,Poor
1953,Poor
4661,Good
7336,Poor
7954,Poor
8141,Good
7331,Good
1247,Hazardous
3844,Moderate
8078,Good
8154,Moderate
9907,Moderate
804,Poor
8306,Poor
46,Poor
3342,Moderate
1527,Good
8388,Moderate
1032,Moderate
4948,Poor
6908,Good
2708,Poor
703,Good
7621,Moderate
4972,Moderate
5343,Poor
7310,Good
3390,Poor
1784,Poor
9515,Moderate
2328,Good
7130,Good
2820,Moderate
207,Good
1792,Good
6744,Poor
7249,Good
6841,Moderate
6174,Moderate
7668,Good
980,Poor
8068,Poor
732,Good
7245,Hazardous
8890,Moderate
5127,Hazardous
4296,Poor
5467,Poor
3285,Moderate
2990,Poor
9455,Poor
3161,Good
2992,Moderate
9712,Good
2924,Good
7971,Good
2783,Good
3305,Good
2843,Good
3644,Good
2291,Good
7467,Good
2459,Poor
2054,Good
4483,Poor
1964,Good
9495,Poor
1056,Moderate
7385,Good
5720,Poor
4887,Poor
5882,Poor
4385,Moderate
9038,Good
1149,Good
6966,Moderate
9688,Moderate
3280,Poor
6965,Moderate
2997,Poor
7290,Good
6086,Moderate
2311,Moderate
5868,Moderate
5946,Moderate
8155,Good
8195,Moderate
2498,Good
6964,Poor
9983,Good
561,Poor
6941,Good
9552,Good
3722,Moderate
6988,Good
9821,Poor
2887,Hazardous
9734,Moderate
678,Good
5425,Poor
3124,Good
2431,Poor
6256,Hazardous
1533,Good
9981,Good
7038,Moderate
1679,Moderate
6406,Poor
3782,Good
5665,Good
8294,Good
9380,Poor
5938,Moderate
8998,Poor
6389,Moderate
2621,Good
4276,Moderate
3391,Moderate
2823,Good
9115,Good
1282,Good
9896,Good
2564,Poor
7343,Moderate
7179,Moderate
4872,Good
2662,Moderate
3562,Good
5503,Good
3229,Poor
2725,Good
6464,Hazardous
7627,Poor
8685,Good
9710,Good
7124,Good
5999,Good
8697,Moderate
9395,Good
5452,Good
736,Moderate
4424,Moderate
113,Moderate
2510,Moderate
7372,Good
7227,Good
7096,Good
5976,Good
7615,Moderate
2506,Poor
7216,Poor
3986,Hazardous
8913,Good
1163,Good
4434,Poor
8492,Good
7487,Moderate
8546,Good
7140,Moderate
9526,Moderate
5361,Good
403,Good
6747,Good
4059,Moderate
4233,Poor
6725,Poor
7678,Moderate
5312,Moderate
1116,Good
1559,Poor
1010,Poor
4222,Poor
4157,Moderate
8994,Good
8156,Hazardous
591,Good
4792,Good
2094,Moderate
2893,Good
9717,Moderate
6394,Good
7724,Moderate
159,Poor
2972,Poor
4459,Good
4678,Poor
5826,Good
7992,Good
5029,Hazardous
5895,Moderate
4250,Good
1443,Moderate
6295,Hazardous
4620,Poor
5818,Moderate
4855,Poor
3173,Poor
3433,Moderate
440,Good
3963,Good
1176,Hazardous
5405,Poor
6022,Hazardous
6979,Moderate
5339,Poor
2382,Poor
7700,Good
8532,Moderate
3815,Good
6629,Moderate
6981,Moderate
8649,Good
9458,Poor
9579,Moderate
5626,Hazardous
3583,Good
5191,Good
5142,Moderate
3480,Moderate
3441,Good
8220,Good
5163,Poor
9003,Moderate
6286,Poor
1148,Good
7006,Poor
4445,Good
4175,Moderate
5579,Moderate
3686,Hazardous
7403,Good
291,Moderate
2458,Good
3753,Moderate
248,Hazardous
4097,Good
2055,Hazardous
2659,Good
9101,Moderate
2585,Moderate
8283,Moderate
7595,Moderate
2038,Good
8119,Poor
3309,Moderate
4922,Moderate
2895,Poor
9502,Moderate
9037,Moderate
174,Good
5315,Hazardous
2442,Good
9937,Good
2529,Good
9452,Good
1088,Poor
1178,Good
1218,Poor
8937,Good
759,Hazardous
1963,Moderate
9759,Good
3076,Moderate
4340,Good
4806,Good
9846,Good
1540,Poor
4983,Moderate
700,Moderate
4910,Good
8510,Poor
292,Good
3141,Moderate
3276,Good
2703,Good
9827,Good
7857,Good
8698,Good
9039,Moderate
1730,Hazardous
4325,Moderate
8975,Hazardous
8305,Good
5872,Moderate
6960,Good
696,Poor
6100,Good
8565,Good
1994,Poor
1312,Good
1296,Moderate
3233,Moderate
6603,Moderate
7023,Good
2175,Hazardous
7711,Poor
7669,Poor
5960,Poor
7630,Good
4870,Poor
3916,Moderate
5001,Poor
8852,Good
2035,Good
9606,Good
6321,Good
3249,Good
2663,Good
125,Moderate
5443,Moderate
896,Good
2462,Moderate
1773,Moderate
9800,Good
4365,Moderate
4302,Moderate
581,Poor
9879,Poor
5777,Good
5525,Hazardous
892,Moderate
6026,Good
7175,Good
8592,Good
3987,Good
3896,Good
4623,Poor
7279,Moderate
927,Hazardous
7771,Poor
3679,Poor
4684,Good
4436,Good
9122,Moderate
1436,Good
32,Moderate
2380,Good
1906,Moderate
8557,Moderate
4885,Good
867,Hazardous
3027,Good
4854,Poor
6003,Good
2438,Good
1831,Good
5217,Good
7930,Good
3175,Moderate
5890,Good
2422,Poor
5368,Good
2295,Poor
8735,Good
548,Good
3675,Good
9887,Moderate
4085,Moderate
3971,Hazardous
6767,Poor
2625,Poor
3457,Hazardous
3037,Poor
1544,Hazardous
6951,Moderate
4239,Good
3539,Moderate
1303,Moderate
4642,Hazardous
5454,Moderate
4027,Good
4892,Good
9578,Good
8807,Moderate
6898,Moderate
3237,Moderate
4164,Good
6076,Poor
3935,Moderate
8015,Poor
9682,Good
3267,Poor
8165,Poor
5392,Good
3268,Good
8372,Moderate
3438,Moderate
8840,Good
5341,Poor
2361,Poor
1501,Poor
8251,Good
2191,Poor
886,Moderate
2583,Poor
1571,Moderate
1988,Good
9428,Good
981,Good
7338,Good
6777,Moderate
7297,Good
9422,Good
1427,Poor
8741,Poor
3,Good
3093,Moderate
3851,Good
751,Moderate
3000,Moderate
108,Hazardous
2252,Hazardous
8632,Poor
1071,Poor
7960,Good
8681,Good
6247,Good
4237,Moderate
5057,Moderate
8594,Poor
9855,Good
6544,Poor
2541,Poor
9506,Poor
5962,Moderate
9528,Poor
1770,Good
6918,Poor
4254,Good
6280,Poor
1897,Good
5998,Good
1819,Moderate
6662,Good
6509,Good
898,Moderate
7996,Moderate
7882,Good
2641,Hazardous
7826,Good
2747,Moderate
4509,Poor
5242,Good
4171,Good
3939,Good
4939,Moderate
3976,Poor
9485,Moderate
4956,Good
2245,Good
3206,Good
9529,Poor
3772,Good
2794,Moderate
7293,Good
6199,Good
6423,Good
5433,Good
9865,Good
1462,Good
1391,Moderate
5688,Poor
9816,Good
9825,Moderate
3856,Good
1222,Good
653,Poor
549,Hazardous
9087,Good
8268,Moderate
4970,Moderate
857,Poor
7537,Moderate
1940,Moderate
7829,Moderate
2089,Moderate
3794,Good
4803,Good
5177,Good
5670,Good
8642,Moderate
9443,Good
5248,Good
8423,Moderate
7707,Poor
2392,Good
7177,Good
6615,Hazardous
7691,Good
4378,Poor
9873,Good
3408,Good
9232,Moderate
935,Good
1993,Good
6989,Good
1516,Good
575,Poor
2014,Good
3327,Good
1931,Poor
7084,Good
9224,Good
6177,Moderate
2173,Hazardous
9963,Moderate
8671,Good
858,Good
7235,Poor
341,Moderate
455,Moderate
3039,Good
1938,Good
1425,Hazardous
9179,Good
6074,Moderate
9116,Poor
9426,Moderate
570,Good
9184,Moderate
4490,Poor
1351,Poor
7452,Good
5849,Poor
1122,Good
3166,Good
949,Good
944,Good
2337,Poor
6687,Good
9569,Good
9781,Good
5734,Poor
6983,Poor
4141,Good
8561,Poor
9314,Good
9449,Poor
3459,Moderate
4138,Moderate
514,Poor
8490,Good
5108,Good
3247,Good
6392,Good
6,Good
5776,Good
7174,Good
2478,Poor
1637,Moderate
3726,Hazardous
3742,Hazardous
4235,Hazardous
2946,Hazardous
5233,Poor
486,Moderate
1030,Moderate
693,Moderate
1357,Poor
7500,Poor
3405,Poor
6329,Moderate
9447,Good
5327,Moderate
3246,Moderate
9549,Good
3894,Good
6543,Hazardous
2236,Moderate
3702,Good
3822,Good
2809,Hazardous
8272,Poor
8022,Hazardous
1881,Poor
9247,Good
6995,Hazardous
7612,Poor
1221,Moderate
7250,Good
5335,Good
446,Poor
6926,Good
500,Moderate
3703,Poor
1604,Good
2466,Good
9512,Poor
1261,Good
5681,Poor
3521,Poor
7808,Moderate
5921,Good
3640,Good
1456,Poor
4415,Good
3192,Good
2677,Moderate
6702,Hazardous
2751,Moderate
8348,Good
2622,Moderate
8564,Hazardous
5229,Moderate
6229,Good
7492,Moderate
4621,Good
6111,Good
1999,Poor
8536,Good
7623,Moderate
6884,Good
8881,Good
7454,Good
9138,Good
5869,Hazardous
9319,Moderate
9112,Moderate
1371,Poor
6920,Good
2854,Poor
7159,Poor
4585,Good
6731,Good
2257,Good
7055,Good
4336,Good
2884,Poor
4180,Moderate
8404,Moderate
7320,Good
3904,Good
5803,Good
639,Poor
8773,Good
1353,Good
9559,Moderate
3671,Good
4299,Moderate
195,Good
9659,Good
7144,Good
3440,Good
6486,Good
3556,Hazardous
8124,Moderate
6667,Good
3781,Good
3599,Good
7539,Good
1158,Good
142,Good
9685,Poor
2773,Moderate
4512,Poor
1400,Hazardous
6914,Good
5761,Moderate
8379,Moderate
6985,Poor
3127,Poor
990,Moderate
5520,Moderate
8172,Moderate
357,Hazardous
3775,Hazardous
2970,Moderate
9207,Good
3965,Poor
1672,Moderate
6516,Poor
9893,Good
2157,Good
8036,Good
9283,Good
8723,Poor
7251,Poor
4210,Poor
2267,Moderate
4590,Moderate
1102,Moderate
6361,Good
3470,Good
3493,Poor
298,Moderate
224,Good
275,Poor
1105,Poor
7640,Moderate
9763,Hazardous
9835,Good
6233,Moderate
1153,Good
6416,Good
6365,Poor
7272,Good
2733,Moderate
1548,Poor
3755,Poor
9400,Poor
1117,Good
2699,Poor
7408,Moderate
8690,Poor
638,Moderate
5741,Poor
6178,Hazardous
6487,Good
7809,Good
8544,Poor
1606,Good
5254,Good
6106,Good
5189,Good
3833,Moderate
6818,Moderate
1879,Good
4645,Good
1171,Good
8804,Good
1855,Good
6579,Moderate
5129,Poor
1177,Moderate
6403,Moderate
7866,Good
